company_name,ticker,start_date,end_date,book_value,book_to_share_value,earnings_per_share,debt_ratio,current_ratio,dividend_yield_ratio,start_open,start_close,start_high,end_open,end_close,end_high
3m co,MMM,2023-10-01,2023-12-31,4868000000.0,24340.0,4725.0,0.9037564254646105,1.0707328234294307,-49.148936170212764,94.0,93.35,93.62,109.5,108.745,109.32
3m co,MMM,2023-07-01,2023-09-30,4731000000.0,8.535089301822119,-3.74346022009742,0.9046573023518268,1.0473296262769947,-0.012699433646748982,100.01,99.2,100.09,94.0,93.35,93.62
3m co,MMM,2023-04-01,2023-06-30,7857000000.0,14.184870915327677,-12.350604802310887,0.839259410801964,1.4405632772494514,-0.014006958126521382,103.5,103.01,105.11,98.1,97.92,99.24
3m co,MMM,2023-01-01,2023-03-31,15351000000.0,27.774561244798264,1.7658766057535733,0.6725888324873096,1.417487684729064,-0.010827067760129943,119.65,118.51,119.92,103.75,102.5332,102.78
3m co,MMM,2022-10-01,2022-12-31,14770000000.0,-3142.553191489362,-115.1063829787234,0.6820579054999462,1.5423711015436312,2.4981003039513676,112.0,110.39,110.5,119.65,118.51,119.92
3m co,MMM,2022-07-01,2022-09-30,14156000000.0,24.887482419127988,6.784458509142054,0.6934338184338185,1.5608299276956932,-0.012744117462899456,128.71,127.299,129.41,112.96,111.6,112.3
3m co,MMM,2022-04-01,2022-06-30,13816000000.0,24.19614711033275,0.13660245183887915,0.6972432835166762,1.4666531932093776,-0.012199245811892984,150.45,148.8,148.88,130.0,128.81,129.77
3m co,MMM,2022-01-01,2022-03-31,15004000000.0,26.21701904595492,2.2697885724270486,0.6727946788790753,1.5791083916083917,-0.020065001029967566,178.87,177.58,177.64,151.33,150.77,151.43
3m co,MMM,2021-10-01,2021-12-31,15117000000.0,-11628.461538461539,-1030.0,0.6788536709721278,1.704814609850581,10.210128854196652,181.72,175.37,175.42,178.87,177.58,177.64
3m co,MMM,2021-07-01,2021-09-30,14530000000.0,25.069013112491373,2.474120082815735,0.6990347570321885,1.7048261546445251,-0.011440535110553087,195.9,195.54,198.63,179.92,179.17,180.88
3m co,MMM,2021-04-01,2021-06-30,14516000000.0,24.984509466437178,2.6230636833046472,0.6995052476866707,1.73125,-0.010498837673059983,193.94,192.05,192.68,196.2,195.715,196.03
3m co,MMM,2021-01-01,2021-03-31,13828000000.0,23.820844099913867,2.797588285960379,0.7069097075031793,1.834867870381442,-0.012376744542211821,174.12,173.18,174.79,194.98,193.88,194.64
3m co,MMM,2020-10-01,2020-12-31,12931000000.0,32327.5,3472.5,0.7268714092598851,1.885002516356316,-27.993537562915552,160.93,158.61,160.18,173.88,173.38,174.11
3m co,MMM,2020-07-01,2020-09-30,11943000000.0,20.669781931464176,2.445482866043614,0.7368803701255783,1.9041835357624832,-0.023428335737502894,154.91,154.05,155.99,161.67,158.78,159.81
3m co,MMM,2020-04-01,2020-06-30,10915000000.0,18.91681109185442,2.235701906412478,0.7578695179573638,1.937105190881626,-0.03204623445249922,135.69,135.68,136.51,153.9,153.48,155.57
3m co,MMM,2020-01-01,2020-03-31,10209000000.0,17.699375866851597,2.2399445214979194,0.7790833549727344,1.6520691920297788,0.010962410172546753,175.23,175.07,176.42,132.25,131.06,137.74
3m co,MMM,2019-10-01,2019-12-31,10126000000.0,-50630.0,-4845.0,0.7732595893324974,1.406527868141401,74.17831850372254,165.21,163.94,164.4,177.26,175.59,175.83
3m co,MMM,2019-07-01,2019-09-30,10764000000.0,18.67129228100607,2.745880312228968,0.7470270270270271,2.3040531901291397,0.028302784276309462,171.85,171.77,173.34,164.48,163.5201,164.53
3m co,MMM,2019-04-01,2019-06-30,10142000000.0,17.55582482257227,1.9508395360913968,0.7397418460827837,1.9340674466620784,,,,,171.85,171.77,173.34
3m co,MMM,2019-01-01,2019-03-31,9757000000.0,16.895238095238096,1.542857142857143,0.7507153806847215,2.0174035087719298,,,,,,,
3m co,MMM,2018-10-01,2018-12-31,9848000000.0,-3787.6923076923076,-518.0769230769231,0.7301917808219178,1.8924627277747101,,,,,,,
3m co,MMM,2018-07-01,2018-09-30,10311000000.0,17.607581967213115,2.6349043715846996,0.7233802816901408,1.9655125408942202,,,,,,,
3m co,MMM,2018-04-01,2018-06-30,10428000000.0,17.632735880960432,3.1400067636117686,0.7164609277285333,1.5603235228038643,,,,,,,
3m co,MMM,2018-01-01,2018-03-31,11039000000.0,18.51559879235156,1.0097282791009727,0.7138302009073234,1.6539792387543253,,,,,,,
3m co,MMM,2017-10-01,2017-12-31,11622000000.0,-29055.0,-1307.5,0.6940532287361466,1.857291531156498,,,,,,,
3m co,MMM,2017-07-01,2017-09-30,12202000000.0,20.418340026773762,2.391231593038822,0.6537162641541562,2.069718096392846,,,,,,,
3m co,MMM,2017-04-01,2017-06-30,11644000000.0,19.468316335061026,2.6467145962213676,0.6570957387283918,2.2188871335790767,,,,,,,
3m co,MMM,2017-01-01,2017-03-31,11040000000.0,18.458451763919076,2.2120046814913894,0.6683888021146221,1.9851542952460384,,,,,,,
3m co,MMM,2016-10-01,2016-12-31,10343000000.0,-6895.333333333333,-770.0,0.6856804230231569,1.8855121402154686,,,,,,,
3m co,MMM,2016-07-01,2016-09-30,12048000000.0,19.933818663136996,2.198874917273329,0.6461777921353264,1.90296875,,,,,,,
3m co,MMM,2016-04-01,2016-06-30,11937000000.0,19.668808699950567,2.1272038227055527,0.6408304498269897,1.576509511993383,,,,,,,
3m co,MMM,2016-01-01,2016-03-31,11774000000.0,19.384260783668093,2.099110964767863,0.6430174034321752,1.514906659236556,,,,,,,
3m co,MMM,2015-10-01,2015-12-31,11747000000.0,-3091.315789473684,-273.1578947368421,0.6409621615013142,1.5434110705254285,,,,,,,
3m co,MMM,2015-07-01,2015-09-30,12224000000.0,19.69706735417338,2.088301643570738,0.632449335498226,1.6507394766780432,,,,,,,
3m co,MMM,2015-04-01,2015-06-30,13130000000.0,20.7983526057342,2.0592428322509106,0.5816872690200077,2.6361138370951913,,,,,,,
3m co,MMM,2015-01-01,2015-03-31,13952000000.0,21.93021062558944,1.8846274756365922,0.5446920993375323,2.463203463203463,,,,,,,
3m co,MMM,2014-10-01,2014-12-31,13142000000.0,-3551.891891891892,-318.64864864864865,0.579711535386485,1.9614871623874626,,,,,,,
3m co,MMM,2014-07-01,2014-09-30,16206000000.0,25.11390051139005,2.0192158685882533,0.5055528435440566,1.6458144062297209,,,,,,,
3m co,MMM,2014-04-01,2014-06-30,17846000000.0,27.37116564417178,1.9432515337423313,0.4746541065646158,1.8740056818181818,,,,,,,
3m co,MMM,2014-01-01,2014-03-31,17924000000.0,27.09599395313681,1.8246409674981103,0.4657048320267088,1.7130201342281879,,,,,,,
3m co,MMM,2013-10-01,2013-12-31,17948000000.0,-3988.4444444444443,-245.11111111111111,0.46503725782414307,1.6981861829821285,,,,,,,
3m co,MMM,2013-07-01,2013-09-30,18252000000.0,26.849073256840246,1.8093556928508385,0.45685037495536246,1.785455034278801,,,,,,,
3m co,MMM,2013-04-01,2013-06-30,18319000000.0,26.618715489683233,1.7393199651264168,0.4632581306768239,2.2072612470402526,,,,,,,
3m co,MMM,2013-01-01,2013-03-31,18528000000.0,26.809434235277095,1.633627550282159,0.4555232301860178,2.333670203806636,,,,,,,
3m co,MMM,2012-10-01,2012-12-31,18040000000.0,-22550.0,-1238.75,0.4674695949935057,2.1983870967741934,,,,,,,
3m co,MMM,2012-07-01,2012-09-30,18141000000.0,26.17748917748918,1.6753246753246753,0.47385365004785523,2.1977255496588324,,,,,,,
3m co,MMM,2012-04-01,2012-06-30,16873000000.0,24.302174852369294,1.6808296125594124,0.49389603767359547,2.4685473979323636,,,,,,,
3m co,MMM,2012-01-01,2012-03-31,16619000000.0,23.850459242250288,1.6145235361653272,0.4808995783226612,2.376664201183432,,,,,,,
3m co,MMM,2011-10-01,2011-12-31,15862000000.0,-6609.166666666667,-397.5,0.498292004048583,2.2495864730748023,,,,,,,
3m co,MMM,2011-07-01,2011-09-30,17412000000.0,24.60364561254769,1.5373745937544157,0.4578234469873891,2.2171938361719383,,,,,,,
3m co,MMM,2011-04-01,2011-06-30,17742000000.0,24.869638351555928,1.6260162601626016,0.45040579889721827,2.1823311300983397,,,,,,,
3m co,MMM,2011-01-01,2011-03-31,16887000000.0,23.73436401967674,1.5193253689388615,0.45751550001606217,2.143220338983051,,,,,,,
3m co,MMM,2009-07-01,2009-09-30,12919000000.0,18.382185543540125,1.3616960728514513,0.5324792820178772,1.9417273673257025,,,,,,,
3m co,MMM,2009-04-01,2009-06-30,11221000000.0,16.10361653272101,1.1237083811710677,0.5699942517723702,1.8612260248213615,,,,,,,
3m co,MMM,2009-01-01,2009-03-31,,,-323.75,,,,,,,,,
